date,article,views,label,variant
2025-03-10,Chicken_Kyiv,18,Chicken Kyiv,ukrainian
2025-03-11,Chicken_Kyiv,13,Chicken Kyiv,ukrainian
2025-03-12,Chicken_Kyiv,11,Chicken Kyiv,ukrainian
2025-03-13,Chicken_Kyiv,21,Chicken Kyiv,ukrainian
2025-03-14,Chicken_Kyiv,13,Chicken Kyiv,ukrainian
2025-03-15,Chicken_Kyiv,10,Chicken Kyiv,ukrainian
2025-03-16,Chicken_Kyiv,16,Chicken Kyiv,ukrainian
2025-03-17,Chicken_Kyiv,23,Chicken Kyiv,ukrainian
2025-03-18,Chicken_Kyiv,23,Chicken Kyiv,ukrainian
2025-03-19,Chicken_Kyiv,19,Chicken Kyiv,ukrainian
2025-03-20,Chicken_Kyiv,22,Chicken Kyiv,ukrainian
2025-03-21,Chicken_Kyiv,12,Chicken Kyiv,ukrainian
2025-03-22,Chicken_Kyiv,7,Chicken Kyiv,ukrainian
2025-03-23,Chicken_Kyiv,19,Chicken Kyiv,ukrainian
2025-03-24,Chicken_Kyiv,13,Chicken Kyiv,ukrainian
2025-03-25,Chicken_Kyiv,9,Chicken Kyiv,ukrainian
2025-03-26,Chicken_Kyiv,18,Chicken Kyiv,ukrainian
2025-03-27,Chicken_Kyiv,26,Chicken Kyiv,ukrainian
2025-03-28,Chicken_Kyiv,17,Chicken Kyiv,ukrainian
2025-03-29,Chicken_Kyiv,9,Chicken Kyiv,ukrainian
2025-03-30,Chicken_Kyiv,12,Chicken Kyiv,ukrainian
2025-03-31,Chicken_Kyiv,12,Chicken Kyiv,ukrainian
2025-04-01,Chicken_Kyiv,16,Chicken Kyiv,ukrainian
2025-04-02,Chicken_Kyiv,18,Chicken Kyiv,ukrainian
2025-04-03,Chicken_Kyiv,8,Chicken Kyiv,ukrainian
2025-04-04,Chicken_Kyiv,15,Chicken Kyiv,ukrainian
2025-04-05,Chicken_Kyiv,11,Chicken Kyiv,ukrainian
2025-04-06,Chicken_Kyiv,11,Chicken Kyiv,ukrainian
2025-04-07,Chicken_Kyiv,13,Chicken Kyiv,ukrainian
2025-04-08,Chicken_Kyiv,14,Chicken Kyiv,ukrainian
2025-04-09,Chicken_Kyiv,16,Chicken Kyiv,ukrainian
2025-04-10,Chicken_Kyiv,15,Chicken Kyiv,ukrainian
2025-04-11,Chicken_Kyiv,18,Chicken Kyiv,ukrainian
2025-04-12,Chicken_Kyiv,20,Chicken Kyiv,ukrainian
2025-04-13,Chicken_Kyiv,11,Chicken Kyiv,ukrainian
2025-04-14,Chicken_Kyiv,17,Chicken Kyiv,ukrainian
2025-04-15,Chicken_Kyiv,15,Chicken Kyiv,ukrainian
2025-04-16,Chicken_Kyiv,15,Chicken Kyiv,ukrainian
2025-04-17,Chicken_Kyiv,10,Chicken Kyiv,ukrainian
2025-04-18,Chicken_Kyiv,12,Chicken Kyiv,ukrainian
2025-04-19,Chicken_Kyiv,13,Chicken Kyiv,ukrainian
2025-04-20,Chicken_Kyiv,10,Chicken Kyiv,ukrainian
2025-04-21,Chicken_Kyiv,8,Chicken Kyiv,ukrainian
2025-04-22,Chicken_Kyiv,15,Chicken Kyiv,ukrainian
2025-04-23,Chicken_Kyiv,14,Chicken Kyiv,ukrainian
2025-04-24,Chicken_Kyiv,20,Chicken Kyiv,ukrainian
