date,article,views,label,variant
2024-10-28,Sergei_Korolev,550,Sergei Korolev,russian
2024-10-29,Sergei_Korolev,499,Sergei Korolev,russian
2024-10-30,Sergei_Korolev,572,Sergei Korolev,russian
2024-10-31,Sergei_Korolev,592,Sergei Korolev,russian
2024-11-01,Sergei_Korolev,529,Sergei Korolev,russian
2024-11-02,Sergei_Korolev,556,Sergei Korolev,russian
2024-11-03,Sergei_Korolev,716,Sergei Korolev,russian
2024-11-04,Sergei_Korolev,689,Sergei Korolev,russian
2024-11-05,Sergei_Korolev,695,Sergei Korolev,russian
2024-11-06,Sergei_Korolev,467,Sergei Korolev,russian
2024-11-07,Sergei_Korolev,520,Sergei Korolev,russian
2024-11-08,Sergei_Korolev,530,Sergei Korolev,russian
2024-11-09,Sergei_Korolev,514,Sergei Korolev,russian
2024-11-10,Sergei_Korolev,529,Sergei Korolev,russian
2024-11-11,Sergei_Korolev,492,Sergei Korolev,russian
2024-11-12,Sergei_Korolev,534,Sergei Korolev,russian
2024-11-13,Sergei_Korolev,562,Sergei Korolev,russian
2024-11-14,Sergei_Korolev,641,Sergei Korolev,russian
2024-11-15,Sergei_Korolev,568,Sergei Korolev,russian
2024-11-16,Sergei_Korolev,512,Sergei Korolev,russian
2024-11-17,Sergei_Korolev,523,Sergei Korolev,russian
2024-11-18,Sergei_Korolev,628,Sergei Korolev,russian
2024-11-19,Sergei_Korolev,614,Sergei Korolev,russian
2024-11-20,Sergei_Korolev,693,Sergei Korolev,russian
2024-11-21,Sergei_Korolev,813,Sergei Korolev,russian
2024-11-22,Sergei_Korolev,677,Sergei Korolev,russian
2024-11-23,Sergei_Korolev,602,Sergei Korolev,russian
2024-11-24,Sergei_Korolev,578,Sergei Korolev,russian
2024-11-25,Sergei_Korolev,550,Sergei Korolev,russian
2024-11-26,Sergei_Korolev,545,Sergei Korolev,russian
2024-11-27,Sergei_Korolev,527,Sergei Korolev,russian
2024-11-28,Sergei_Korolev,523,Sergei Korolev,russian
2024-11-29,Sergei_Korolev,463,Sergei Korolev,russian
2024-11-30,Sergei_Korolev,382,Sergei Korolev,russian
2024-12-01,Sergei_Korolev,496,Sergei Korolev,russian
2024-12-02,Sergei_Korolev,517,Sergei Korolev,russian
2024-12-03,Sergei_Korolev,514,Sergei Korolev,russian
2024-12-04,Sergei_Korolev,508,Sergei Korolev,russian
2024-12-05,Sergei_Korolev,496,Sergei Korolev,russian
2024-12-06,Sergei_Korolev,464,Sergei Korolev,russian
2024-12-07,Sergei_Korolev,459,Sergei Korolev,russian
